Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,"/tiles/7/21/14.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,590.0,600.0850560000002,584.911126999998,616.5335789999986,710.0,0.04123078608666381,0.0,590,610,610,620,620,620,620,620,620,620,620
GET,"/tiles/7/24/78.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,560.0,553.2936775999985,511.91310399999423,593.3568949999994,706.0,0.04123078608666381,0.0,560,570,570,590,590,590,590,590,590,590,590
GET,"/tiles/7/25/72.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,620.0,627.5643341999967,564.4371969999966,706.0771979999956,714.0,0.04123078608666381,0.0,620,630,630,710,710,710,710,710,710,710,710
GET,"/tiles/7/31/79.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,530.0,543.2841076000002,525.5826759999991,575.634964999999,708.0,0.04123078608666381,0.0,530,550,550,580,580,580,580,580,580,580,580
GET,"/tiles/7/38/26.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,610.0,597.8727423999999,520.1935269999965,692.1732440000028,712.0,0.04123078608666381,0.0,610,610,610,690,690,690,690,690,690,690,690
GET,"/tiles/7/50/107.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,610.0,585.9617179999987,542.5957269999983,613.8354419999956,703.0,0.04123078608666381,0.0,610,610,610,610,610,610,610,610,610,610,610
GET,"/tiles/7/59/92.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",4,0,580.0,598.2622682499983,547.0932350000055,650.529302999999,701.0,0.03298462886933105,0.0,620,620,650,650,650,650,650,650,650,650,650
GET,"/tiles/7/60/57.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,520.0,554.121194599999,503.33939700000485,626.4717549999972,706.0,0.04123078608666381,0.0,520,610,610,630,630,630,630,630,630,630,630
GET,"/tiles/7/64/45.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,620.0,610.6478747999986,561.6278950000009,646.4906819999997,711.0,0.04123078608666381,0.0,620,620,620,650,650,650,650,650,650,650,650
GET,"/tiles/7/64/79.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,560.0,576.9475578000013,535.6199310000065,638.8724889999935,707.0,0.04123078608666381,0.0,560,600,600,640,640,640,640,640,640,640,640
GET,"/tiles/7/66/83.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,540.0,544.0751852000019,518.171553000002,586.3830450000052,712.0,0.04123078608666381,0.0,540,550,550,590,590,590,590,590,590,590,590
GET,"/tiles/7/68/61.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,530.0,581.5572263999982,508.31049499999637,803.4669779999958,714.0,0.04123078608666381,0.0,530,530,530,800,800,800,800,800,800,800,800
GET,"/tiles/7/68/68.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,610.0,612.9270599999984,508.2883499999866,696.8160169999962,705.0,0.04123078608666381,0.0,610,650,650,700,700,700,700,700,700,700,700
GET,"/tiles/7/70/89.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",4,0,580.0,584.8350604999978,514.0637849999905,626.0482790000026,705.0,0.03298462886933105,0.0,620,620,630,630,630,630,630,630,630,630,630
GET,"/tiles/7/74/92.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,560.0,572.612830399997,536.6201969999977,638.9696629999975,701.0,0.04123078608666381,0.0,560,580,580,640,640,640,640,640,640,640,640
GET,"/tiles/7/75/117.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,550.0,591.1762308000008,535.2483110000037,674.0175370000045,701.0,0.04123078608666381,0.0,550,670,670,670,670,670,670,670,670,670,670
GET,"/tiles/7/79/41.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,550.0,555.5719768000017,528.0095569999971,614.2381310000076,712.0,0.04123078608666381,0.0,550,560,560,610,610,610,610,610,610,610,610
GET,"/tiles/7/81/13.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,620.0,623.9518948000011,613.5374999999997,661.854727000005,699.0,0.04123078608666381,0.0,620,620,620,660,660,660,660,660,660,660,660
GET,"/tiles/7/82/94.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,610.0,580.212643599998,527.9824859999991,613.7350959999992,700.0,0.04123078608666381,0.0,610,610,610,610,610,610,610,610,610,610,610
GET,"/tiles/7/88/75.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,590.0,627.2266074000001,555.5823629999992,819.5240550000022,702.0,0.04123078608666381,0.0,590,600,600,820,820,820,820,820,820,820,820
GET,"/tiles/7/91/99.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,610.0,607.9656232000004,581.6635150000025,616.5867540000036,716.0,0.04123078608666381,0.0,610,610,610,620,620,620,620,620,620,620,620
GET,"/tiles/7/93/9.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,590.0,598.8345016000011,562.0090930000003,644.6808800000028,712.0,0.04123078608666381,0.0,590,620,620,640,640,640,640,640,640,640,640
GET,"/tiles/7/96/84.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,580.0,601.2598089999983,546.3611340000014,717.3606299999875,702.0,0.04123078608666381,0.0,580,590,590,720,720,720,720,720,720,720,720
,Aggregated,498,0,590.0,620.3150570160639,488.7047409999994,5855.692924,892.3975903614457,4.1065862942317155,0.0,590,610,610,620,640,680,740,1000,5900,5900,5900
