Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,"/tiles/7/54/66.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,410.0,400.9486324000022,372.41039300000267,434.60633000000115,693.0,0.035388680835383345,0.0,410,410,410,430,430,430,430,430,430,430,430
GET,"/tiles/7/6/45.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,621.5166839999995,651.9777763999925,621.5166839999995,731.3253539999778,693.0,0.035388680835383345,0.0,620,660,660,730,730,730,730,730,730,730,730
GET,"/tiles/7/60/81.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,390.0,441.4803045999988,370.6929019999947,600.922574000009,693.0,0.035388680835383345,0.0,390,470,470,600,600,600,600,600,600,600,600
GET,"/tiles/7/61/24.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,390.0,469.21952160000166,358.4182620000007,818.1285820000141,693.0,0.035388680835383345,0.0,390,410,410,820,820,820,820,820,820,820,820
GET,"/tiles/7/62/57.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,530.0,535.3506886000048,474.6324270000031,618.2940650000006,817.0,0.035388680835383345,0.0,530,550,550,620,620,620,620,620,620,620,620
GET,"/tiles/7/66/43.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,920.0,935.8111139999992,905.7020870000017,980.8440149999954,861.0,0.035388680835383345,0.0,920,960,960,980,980,980,980,980,980,980,980
GET,"/tiles/7/67/32.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,940.0,944.6032910000071,909.4817080000013,992.5408129999909,693.0,0.035388680835383345,0.0,940,960,960,990,990,990,990,990,990,990,990
GET,"/tiles/7/78/22.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,380.0,374.20396500000805,324.7973990000048,410.4665390000264,693.0,0.035388680835383345,0.0,380,410,410,410,410,410,410,410,410,410,410
GET,"/tiles/7/83/35.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,1000.0,995.6503977999986,920.2633060000026,1078.5908980000017,779.0,0.035388680835383345,0.0,1000,1000,1000,1100,1100,1100,1100,1100,1100,1100,1100
GET,"/tiles/7/84/75.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,550.0,548.0117981999996,519.1213139999959,566.0753610000029,693.0,0.035388680835383345,0.0,550,570,570,570,570,570,570,570,570,570,570
GET,"/tiles/7/87/62.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,1300.0,1293.5013366000035,1140.6617690000048,1482.5535550000097,693.0,0.035388680835383345,0.0,1300,1300,1300,1500,1500,1500,1500,1500,1500,1500,1500
GET,"/tiles/7/95/46.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,920.0,942.3045474000006,908.4859689999973,1038.4811290000043,934.0,0.035388680835383345,0.0,920,930,930,1000,1000,1000,1000,1000,1000,1000,1000
,Aggregated,499,0,620.0,695.0372668176351,306.3217080000022,3699.8627530000003,1997.5090180360721,3.5317903473712575,0.0,620,720,840,910,1000,1200,1400,3400,3700,3700,3700
