Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,"/tiles/7/48/79.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1_no-coord-chunks/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,320.0,307.987682000001,253.4552259999998,354.9391900000032,693.0,0.07880486315294825,0.0,320,320,320,350,350,350,350,350,350,350,350
GET,"/tiles/7/49/24.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1_no-coord-chunks/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,360.0,334.20310359999945,252.2473269999992,409.1592080000055,746.0,0.07880486315294825,0.0,360,370,370,410,410,410,410,410,410,410,410
GET,"/tiles/7/57/18.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1_no-coord-chunks/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,250.0,255.7529343999995,249.91752100000042,268.92834499999907,775.0,0.07880486315294825,0.0,250,260,260,270,270,270,270,270,270,270,270
GET,"/tiles/7/58/61.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1_no-coord-chunks/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,260.0,286.65211179999875,247.95084399999823,401.93722999999795,693.0,0.07880486315294825,0.0,260,270,270,400,400,400,400,400,400,400,400
GET,"/tiles/7/60/53.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1_no-coord-chunks/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,250.0,263.8737590000005,243.06904699999876,298.2741719999993,929.0,0.07880486315294825,0.0,250,280,280,300,300,300,300,300,300,300,300
GET,"/tiles/7/61/15.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1_no-coord-chunks/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,260.0,270.2151313999998,247.79217200000048,307.569995999998,693.0,0.07880486315294825,0.0,260,280,280,310,310,310,310,310,310,310,310
GET,"/tiles/7/66/53.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1_no-coord-chunks/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,290.0,302.5760289999994,275.56475799999805,367.96369500000026,863.0,0.07880486315294825,0.0,290,300,300,370,370,370,370,370,370,370,370
GET,"/tiles/7/67/58.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1_no-coord-chunks/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,350.0,354.43573480000055,253.5265399999993,439.42168800000303,831.0,0.07880486315294825,0.0,350,430,430,440,440,440,440,440,440,440,440
GET,"/tiles/7/70/12.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1_no-coord-chunks/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,300.0,293.93935500000055,266.5192940000019,323.4193730000001,706.0,0.07880486315294825,0.0,300,300,300,320,320,320,320,320,320,320,320
GET,"/tiles/7/70/25.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1_no-coord-chunks/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,310.0,317.535664399999,244.91575500000096,397.4427649999974,693.0,0.07880486315294825,0.0,310,350,350,400,400,400,400,400,400,400,400
GET,"/tiles/7/70/72.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1_no-coord-chunks/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,320.0,311.9522451999998,256.5217000000004,345.06644900000083,867.0,0.07880486315294825,0.0,320,330,330,350,350,350,350,350,350,350,350
GET,"/tiles/7/87/42.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1_no-coord-chunks/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,260.0,268.7516574000007,251.95383700000207,307.47203600000006,817.0,0.07880486315294825,0.0,260,270,270,310,310,310,310,310,310,310,310
GET,"/tiles/7/88/22.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1_no-coord-chunks/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,270.0,335.4945743999991,260.6667069999986,606.0273659999993,693.0,0.07880486315294825,0.0,270,280,280,610,610,610,610,610,610,610,610
GET,"/tiles/7/88/5.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1_no-coord-chunks/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,330.0,310.6503749999994,250.64509899999976,388.0352099999982,693.0,0.07880486315294825,0.0,330,330,330,390,390,390,390,390,390,390,390
GET,"/tiles/7/96/1.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1_no-coord-chunks/CMIP6_daily_GISS-E2-1-G_tas.zarr",4,0,270.0,296.04342799999995,253.5693039999991,360.5399079999998,693.0,0.06304389052235859,0.0,300,300,360,360,360,360,360,360,360,360,360
,Aggregated,499,0,290.0,307.9668692004009,232.98704500000156,799.4975309999999,2253.7615230460924,7.864725342664235,0.0,290,310,330,350,400,420,450,510,800,800,800
